2012,Barack Obama,Mitt Romney
AL,,9,795696,1255925,2074338
AK,,3,122640,164676,300495
AZ,,11,1025232,1233654,2299254
AR,,6,394409,647744,1069468
CA,55,,7854285,4839958,13038547
CO,9,,1323102,1185243,2569522
CT,7,,905083,634892,1558960
DE,3,,242584,165484,413921
DC,3,,267070,21381,293764
FL,29,,4237756,4163447,8474179
GA,,16,1773827,2078688,3900050
HI,4,,306658,121015,434697
ID,,4,212787,420911,652274
IL,20,,3019512,2135216,5242014
IN,,11,1152887,1420543,2624534
IA,6,,822544,730617,1582180
KS,,6,440726,692634,1159971
KY,,8,679370,1087190,1797212
LA,,8,809141,1152262,1994065
ME,4,,401306,292276,713180
MD,10,,1677844,971869,2707327
MA,11,,1921290,1188314,3167767
MI,16,,2564569,2115256,4730961
MN,10,,1546167,1320225,2936561
MS,,6,562949,710746,1285584
MO,,10,1223796,1482440,2757323
MT,,3,201839,267928,484048
NE,,5,302081,475064,794379
NV,6,,531373,463567,1014918
NH,4,,369561,329918,710972
NJ,14,,2125101,1477568,3640292
NM,5,,415335,335788,783758
NY,29,,4485741,2490431,7081159
NC,,15,2178391,2270395,4505372
ND,,3,124827,188163,322627
OH,18,,2827710,2661433,5580840
OK,,7,443547,891325,1334872
OR,7,,970488,754175,1789270
PA,20,,2990274,2680434,5753670
RI,4,,279677,157204,446049
SC,,9,865941,1071645,1964118
SD,,3,145039,210610,363815
TN,,11,960709,1462330,2458577
TX,,38,3308124,4569843,7993851
UT,,6,251813,740600,1017440
VT,3,,199239,92698,299290
VA,13,,1971820,1822522,3854489
WA,12,,1755396,1290670,3125516
WV,,5,238269,417655,670438
WI,10,,1620985,1407966,3068434
WY,,3,69286,170962,249061
